FÜRSTENTUM LIECHTENSTEIN	employs_vernacular_name	Arva
FÜRSTENTUM LIECHTENSTEIN	employs_vernacular_name	Arva
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Bärg-Föhre
KANTON SOLOTHURN	employs_vernacular_name	Fohre
KANTON BERN	employs_vernacular_name	Bärgföhre
KANTON BERN	employs_vernacular_name	Bärgföhre
KANTON BERN	employs_vernacular_name	Dähle
KANTON BERN	employs_vernacular_name	Dählpiischen
KANTON BERN	employs_vernacular_name	Dählpischen
KANTON BERN	employs_vernacular_name	Legföhre
KANTON BERN	employs_vernacular_name	Legföhre
KANTON BERN	employs_vernacular_name	Bergdähllen
KANTON BERN	employs_vernacular_name	Bärgfehren
KANTON BERN	employs_vernacular_name	Schwarz
KANTON BERN	employs_vernacular_name	Legföhre
KANTON BERN	employs_vernacular_name	Legföhre
KANTON BERN	employs_vernacular_name	Latsche
KANTON BERN	employs_vernacular_name	Schnaagi-Dähle
KANTON BERN	employs_vernacular_name	Dähle
KANTON BERN	employs_vernacular_name	Laatsche
KANTON WALLIS	employs_vernacular_name	Thäla
KANTON WALLIS	employs_vernacular_name	Thäla
KANTON WALLIS	employs_vernacular_name	Laatsche
KANTON LUZERN	employs_vernacular_name	Bärgföra
KANTON LUZERN	employs_vernacular_name	Bärgfööre
KANTON LUZERN	employs_vernacular_name	Bärgfööre
KANTON SCHAFFHAUSEN	employs_vernacular_name	Laatsche
KANTON ZÜRICH	employs_vernacular_name	Bergföre
KANTON SCHWYZ	employs_vernacular_name	Furä
KANTON SCHWYZ	employs_vernacular_name	Legföörä
KANTON SCHWYZ	employs_vernacular_name	Berg-Föhrä
KANTON URI	employs_vernacular_name	Chiäbäum
KANTON URI	employs_vernacular_name	Legferä
KANTON URI	employs_vernacular_name	Legferä
KANTON APPENZELL I.RH.	employs_vernacular_name	Legföhre
KANTON APPENZELL I.RH.	employs_vernacular_name	Chresföhre
KANTON ST. GALLEN	employs_vernacular_name	Truosa
KANTON ST. GALLEN	employs_vernacular_name	Legföhre
KANTON ST. GALLEN	employs_vernacular_name	Legföhre
KANTON ST. GALLEN	employs_vernacular_name	Arle
KANTON ST. GALLEN	employs_vernacular_name	Aria
KANTON ST. GALLEN	employs_vernacular_name	Fohra
KANTON ST. GALLEN	employs_vernacular_name	Legföhre
KANTON ST. GALLEN	employs_vernacular_name	Legföhre
KANTON ST. GALLEN	employs_vernacular_name	Berg-Föhra
KANTON ST. GALLEN	employs_vernacular_name	Laotscha
KANTON ST. GALLEN	employs_vernacular_name	Legföre
KANTON ST. GALLEN	employs_vernacular_name	Chrommholz
KANTON ST. GALLEN	employs_vernacular_name	Latsche
KANTON GLARUS	employs_vernacular_name	Latsche
KANTON GLARUS	employs_vernacular_name	Legföhre
KANTON GRAUBÜNDEN	employs_vernacular_name	Aria
KANTON GRAUBÜNDEN	employs_vernacular_name	Aria
KANTON GRAUBÜNDEN	employs_vernacular_name	Legföhra
KANTON GRAUBÜNDEN	employs_vernacular_name	Valendas
KANTON GRAUBÜNDEN	employs_vernacular_name	Foorä
KANTON GRAUBÜNDEN	employs_vernacular_name	Foora
KANTON GRAUBÜNDEN	employs_vernacular_name	Arala
KANTON GRAUBÜNDEN	employs_vernacular_name	Arälä
KANTON GRAUBÜNDEN	employs_vernacular_name	Arala
FÜRSTENTUM LIECHTENSTEIN	employs_vernacular_name	Berg-Föhra
FÜRSTENTUM LIECHTENSTEIN	employs_vernacular_name	Berg-Föhra
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Fiechte
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Fiechtä
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Foore
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Fööre
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Fööre
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Foore
KANTON SOLOTHURN	employs_vernacular_name	Fiechte
KANTON SOLOTHURN	employs_vernacular_name	Fööre
KANTON SOLOTHURN	employs_vernacular_name	Fiechte
KANTON SOLOTHURN	employs_vernacular_name	Fohre
KANTON SOLOTHURN	employs_vernacular_name	Brächnuss
KANTON BERN	employs_vernacular_name	Dähle
KANTON BERN	employs_vernacular_name	Daehle
KANTON BERN	employs_vernacular_name	Dähle
KANTON BERN	employs_vernacular_name	Dähle
KANTON BERN	employs_vernacular_name	Dähle
KANTON BERN	employs_vernacular_name	Föhre
KANTON BERN	employs_vernacular_name	Föhre
KANTON BERN	employs_vernacular_name	Dääle
KANTON BERN	employs_vernacular_name	Dähle
KANTON BERN	employs_vernacular_name	Dähle
KANTON BERN	employs_vernacular_name	Dähllen
KANTON BERN	employs_vernacular_name	Dähllen
KANTON BERN	employs_vernacular_name	Dähllen
KANTON BERN	employs_vernacular_name	Dähl
KANTON BERN	employs_vernacular_name	Rotdähle
KANTON BERN	employs_vernacular_name	Dähle
KANTON BERN	employs_vernacular_name	Dähle
KANTON BERN	employs_vernacular_name	Dähle
KANTON BERN	employs_vernacular_name	Bähle
KANTON BERN	employs_vernacular_name	Dählä
KANTON BERN	employs_vernacular_name	Dähle
KANTON BERN	employs_vernacular_name	Dähle
KANTON BERN	employs_vernacular_name	Waldföhre
KANTON WALLIS	employs_vernacular_name	Dälhe
KANTON WALLIS	employs_vernacular_name	Thäla
KANTON WALLIS	employs_vernacular_name	Thäla
KANTON AARGAU	employs_vernacular_name	Före
KANTON AARGAU	employs_vernacular_name	Fore
KANTON AARGAU	employs_vernacular_name	Forche
KANTON AARGAU	employs_vernacular_name	Foore
KANTON AARGAU	employs_vernacular_name	Dääle
KANTON AARGAU	employs_vernacular_name	Forä
KANTON AARGAU	employs_vernacular_name	Fööre
KANTON AARGAU	employs_vernacular_name	Forche
KANTON AARGAU	employs_vernacular_name	Forche
KANTON AARGAU	employs_vernacular_name	Fohre
KANTON AARGAU	employs_vernacular_name	Föhre
KANTON AARGAU	employs_vernacular_name	Dähle
KANTON AARGAU	employs_vernacular_name	Forch
KANTON AARGAU	employs_vernacular_name	Foore
KANTON AARGAU	employs_vernacular_name	Däle
KANTON AARGAU	employs_vernacular_name	Fohre
KANTON AARGAU	employs_vernacular_name	Föhre
KANTON AARGAU	employs_vernacular_name	Föhre
KANTON LUZERN	employs_vernacular_name	Kiefer
KANTON LUZERN	employs_vernacular_name	Kiefer
KANTON LUZERN	employs_vernacular_name	Föhre
KANTON LUZERN	employs_vernacular_name	Föhre
KANTON LUZERN	employs_vernacular_name	Kienbaum
KANTON LUZERN	employs_vernacular_name	Forä
KANTON LUZERN	employs_vernacular_name	Dählä
KANTON LUZERN	employs_vernacular_name	Waldfööre
KANTON LUZERN	employs_vernacular_name	Före
KANTON LUZERN	employs_vernacular_name	Fööre
KANTON LUZERN	employs_vernacular_name	Fohre
KANTON LUZERN	employs_vernacular_name	Fore
KANTON UNTERWALDEN OB DEM WALD	employs_vernacular_name	21Forä
KANTON SCHAFFHAUSEN	employs_vernacular_name	Förri
KANTON SCHAFFHAUSEN	employs_vernacular_name	Före
KANTON ZÜRICH	employs_vernacular_name	Före
KANTON ZÜRICH	employs_vernacular_name	Före
KANTON ZÜRICH	employs_vernacular_name	Före
KANTON ZÜRICH	employs_vernacular_name	Fore
KANTON ZÜRICH	employs_vernacular_name	Fore
KANTON ZÜRICH	employs_vernacular_name	Fore
KANTON ZÜRICH	employs_vernacular_name	Fore
KANTON ZÜRICH	employs_vernacular_name	Fore
KANTON ZÜRICH	employs_vernacular_name	Forch
KANTON ZÜRICH	employs_vernacular_name	Forch
KANTON ZÜRICH	employs_vernacular_name	Forch
KANTON ZÜRICH	employs_vernacular_name	Forchli
KANTON ZÜRICH	employs_vernacular_name	Forchli
KANTON ZÜRICH	employs_vernacular_name	Forchli
KANTON ZÜRICH	employs_vernacular_name	Faar
KANTON ZÜRICH	employs_vernacular_name	Chifere
KANTON ZÜRICH	employs_vernacular_name	Fore
KANTON ZÜRICH	employs_vernacular_name	Fore
KANTON ZÜRICH	employs_vernacular_name	Forre
KANTON ZÜRICH	employs_vernacular_name	Forre
KANTON ZÜRICH	employs_vernacular_name	Fööre
KANTON ZÜRICH	employs_vernacular_name	Fööre
KANTON ZUG	employs_vernacular_name	Forchä
KANTON ZUG	employs_vernacular_name	Forrä
KANTON SCHWYZ	employs_vernacular_name	Kiefer
KANTON SCHWYZ	employs_vernacular_name	Föhre
KANTON SCHWYZ	employs_vernacular_name	Kienbaum
KANTON SCHWYZ	employs_vernacular_name	Forä
KANTON SCHWYZ	employs_vernacular_name	Furä
KANTON SCHWYZ	employs_vernacular_name	Furä
KANTON SCHWYZ	employs_vernacular_name	Chienholz
KANTON SCHWYZ	employs_vernacular_name	Furä
KANTON SCHWYZ	employs_vernacular_name	Föörä
KANTON SCHWYZ	employs_vernacular_name	Rot-Föhre
KANTON URI	employs_vernacular_name	Chiäbäum
KANTON URI	employs_vernacular_name	Furä
KANTON THURGAU	employs_vernacular_name	Före
KANTON APPENZELL I.RH.	employs_vernacular_name	Rotföhre
KANTON APPENZELL A.RH.	employs_vernacular_name	Fore
KANTON ST. GALLEN	employs_vernacular_name	Fora
KANTON ST. GALLEN	employs_vernacular_name	Fora
KANTON ST. GALLEN	employs_vernacular_name	Fohrä
KANTON ST. GALLEN	employs_vernacular_name	Fohrä
KANTON ST. GALLEN	employs_vernacular_name	Fora
KANTON ST. GALLEN	employs_vernacular_name	Fohra
KANTON ST. GALLEN	employs_vernacular_name	Föhra
KANTON ST. GALLEN	employs_vernacular_name	Wald-Föhra
KANTON ST. GALLEN	employs_vernacular_name	Före
KANTON ST. GALLEN	employs_vernacular_name	Chierness
KANTON ST. GALLEN	employs_vernacular_name	Chiernes
KANTON GLARUS	employs_vernacular_name	Forre
KANTON GLARUS	employs_vernacular_name	Forrä
KANTON GRAUBÜNDEN	employs_vernacular_name	Foore
KANTON GRAUBÜNDEN	employs_vernacular_name	Foora
KANTON GRAUBÜNDEN	employs_vernacular_name	Foora
KANTON GRAUBÜNDEN	employs_vernacular_name	Forrä
KANTON GRAUBÜNDEN	employs_vernacular_name	Fohrä
KANTON GRAUBÜNDEN	employs_vernacular_name	Föörä
KANTON GRAUBÜNDEN	employs_vernacular_name	Täla
KANTON GRAUBÜNDEN	employs_vernacular_name	Tähla
KANTON GRAUBÜNDEN	employs_vernacular_name	Dähla
KANTON GRAUBÜNDEN	employs_vernacular_name	Foora
KANTON GRAUBÜNDEN	employs_vernacular_name	Foorä
KANTON GRAUBÜNDEN	employs_vernacular_name	Fohra
KANTON GRAUBÜNDEN	employs_vernacular_name	Fohra
KANTON GRAUBÜNDEN	employs_vernacular_name	Fohra
FÜRSTENTUM LIECHTENSTEIN	employs_vernacular_name	Föhra
FÜRSTENTUM LIECHTENSTEIN	employs_vernacular_name	Föhra
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Schnuderbeeri
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Eibe
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Eie
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Eie
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Eye
KANTON SOLOTHURN	employs_vernacular_name	Eibe
KANTON SOLOTHURN	employs_vernacular_name	Eie
KANTON SOLOTHURN	employs_vernacular_name	Eye
KANTON SOLOTHURN	employs_vernacular_name	Eie
KANTON BERN	employs_vernacular_name	Iibe
KANTON BERN	employs_vernacular_name	Eibe
KANTON BERN	employs_vernacular_name	Iboun
KANTON BERN	employs_vernacular_name	Iholz
KANTON BERN	employs_vernacular_name	Eibe
KANTON BERN	employs_vernacular_name	Ibe
KANTON BERN	employs_vernacular_name	I-Buum
KANTON BERN	employs_vernacular_name	Schnoderbeeri
KANTON BERN	employs_vernacular_name	Ey
KANTON BERN	employs_vernacular_name	Ii
KANTON BERN	employs_vernacular_name	Eibe
KANTON AARGAU	employs_vernacular_name	Eibe
KANTON AARGAU	employs_vernacular_name	Iibe
KANTON AARGAU	employs_vernacular_name	Iibe
KANTON AARGAU	employs_vernacular_name	Eie
KANTON AARGAU	employs_vernacular_name	Ibe
KANTON AARGAU	employs_vernacular_name	Eie
KANTON AARGAU	employs_vernacular_name	Eibe
KANTON AARGAU	employs_vernacular_name	Ibe
KANTON AARGAU	employs_vernacular_name	Ibsche
KANTON AARGAU	employs_vernacular_name	Ibe
KANTON AARGAU	employs_vernacular_name	Iibe
KANTON AARGAU	employs_vernacular_name	Iibe
KANTON LUZERN	employs_vernacular_name	Eyä
KANTON LUZERN	employs_vernacular_name	Eyä
KANTON LUZERN	employs_vernacular_name	Eyä
KANTON LUZERN	employs_vernacular_name	Eyä
KANTON LUZERN	employs_vernacular_name	Eya
KANTON LUZERN	employs_vernacular_name	Eya
KANTON LUZERN	employs_vernacular_name	Yä
KANTON LUZERN	employs_vernacular_name	Yä
KANTON LUZERN	employs_vernacular_name	Iigs
KANTON LUZERN	employs_vernacular_name	lie Rigi
KANTON LUZERN	employs_vernacular_name	Iche
KANTON LUZERN	employs_vernacular_name	Eie
KANTON LUZERN	employs_vernacular_name	Eiie
KANTON LUZERN	employs_vernacular_name	Eie
KANTON UNTERWALDEN OB DEM WALD	employs_vernacular_name	Yä
KANTON UNTERWALDEN NID DEM WALD	employs_vernacular_name	Ye
KANTON UNTERWALDEN NID DEM WALD	employs_vernacular_name	Yä
KANTON SCHAFFHAUSEN	employs_vernacular_name	Ibe
KANTON SCHAFFHAUSEN	employs_vernacular_name	Ibe
KANTON SCHAFFHAUSEN	employs_vernacular_name	Ibe
KANTON SCHAFFHAUSEN	employs_vernacular_name	Ible
KANTON SCHAFFHAUSEN	employs_vernacular_name	Ibli
KANTON SCHAFFHAUSEN	employs_vernacular_name	Iibe
KANTON SCHAFFHAUSEN	employs_vernacular_name	Schluderbeeri
KANTON ZÜRICH	employs_vernacular_name	Ybe
KANTON ZÜRICH	employs_vernacular_name	Ybe
KANTON ZÜRICH	employs_vernacular_name	Ybe
KANTON ZÜRICH	employs_vernacular_name	Ybe
KANTON ZÜRICH	employs_vernacular_name	Ybe
KANTON ZÜRICH	employs_vernacular_name	Eye
KANTON ZÜRICH	employs_vernacular_name	Eye
KANTON ZÜRICH	employs_vernacular_name	Eye
KANTON ZÜRICH	employs_vernacular_name	Eye
KANTON ZÜRICH	employs_vernacular_name	Iibe
KANTON ZÜRICH	employs_vernacular_name	Schnuderbeeribaum
KANTON ZÜRICH	employs_vernacular_name	Ibe
KANTON ZÜRICH	employs_vernacular_name	Ibe
KANTON ZÜRICH	employs_vernacular_name	Ibe
KANTON ZÜRICH	employs_vernacular_name	Ibetane
KANTON ZÜRICH	employs_vernacular_name	Schnuderbeeri
KANTON ZÜRICH	employs_vernacular_name	Iibe
KANTON ZÜRICH	employs_vernacular_name	Eibe
KANTON ZUG	employs_vernacular_name	Ywa
KANTON ZUG	employs_vernacular_name	Ywe
KANTON ZUG	employs_vernacular_name	Yä
KANTON ZUG	employs_vernacular_name	Eiä
KANTON ZUG	employs_vernacular_name	lie Zug
KANTON SCHWYZ	employs_vernacular_name	Yä
KANTON SCHWYZ	employs_vernacular_name	Yä
KANTON SCHWYZ	employs_vernacular_name	Yä
KANTON SCHWYZ	employs_vernacular_name	Yä
KANTON SCHWYZ	employs_vernacular_name	Yä
KANTON SCHWYZ	employs_vernacular_name	Yäli
KANTON SCHWYZ	employs_vernacular_name	Yäli
KANTON SCHWYZ	employs_vernacular_name	Yäli
KANTON SCHWYZ	employs_vernacular_name	Yli
KANTON SCHWYZ	employs_vernacular_name	Yelä
KANTON SCHWYZ	employs_vernacular_name	Yali
KANTON SCHWYZ	employs_vernacular_name	Ya
KANTON SCHWYZ	employs_vernacular_name	Iiä
KANTON SCHWYZ	employs_vernacular_name	Iiä
KANTON SCHWYZ	employs_vernacular_name	Ibä
KANTON URI	employs_vernacular_name	Iiä
KANTON URI	employs_vernacular_name	Yä
KANTON THURGAU	employs_vernacular_name	Ibe
KANTON THURGAU	employs_vernacular_name	Ibe
KANTON APPENZELL I.RH.	employs_vernacular_name	Ibä
KANTON APPENZELL A.RH.	employs_vernacular_name	Ibetännli
KANTON ST. GALLEN	employs_vernacular_name	Iba
KANTON ST. GALLEN	employs_vernacular_name	Eia
KANTON ST. GALLEN	employs_vernacular_name	Eia
KANTON ST. GALLEN	employs_vernacular_name	Eibe
KANTON ST. GALLEN	employs_vernacular_name	Ibä
KANTON ST. GALLEN	employs_vernacular_name	Iba
KANTON ST. GALLEN	employs_vernacular_name	Iba
KANTON ST. GALLEN	employs_vernacular_name	Iba
KANTON ST. GALLEN	employs_vernacular_name	Ibä
KANTON ST. GALLEN	employs_vernacular_name	Ibä
KANTON ST. GALLEN	employs_vernacular_name	Eyä
KANTON ST. GALLEN	employs_vernacular_name	Iba
KANTON ST. GALLEN	employs_vernacular_name	len 61
KANTON ST. GALLEN	employs_vernacular_name	Iibe
KANTON ST. GALLEN	employs_vernacular_name	Iibe
KANTON ST. GALLEN	employs_vernacular_name	Eiä
KANTON ST. GALLEN	employs_vernacular_name	lie Wattwil
KANTON GLARUS	employs_vernacular_name	lie 31
KANTON GLARUS	employs_vernacular_name	Iiä
KANTON GRAUBÜNDEN	employs_vernacular_name	Iba
KANTON GRAUBÜNDEN	employs_vernacular_name	lib Luzein
KANTON GRAUBÜNDEN	employs_vernacular_name	lib St.
KANTON GRAUBÜNDEN	employs_vernacular_name	Iib
KANTON GRAUBÜNDEN	employs_vernacular_name	Iib
KANTON GRAUBÜNDEN	employs_vernacular_name	Iib
KANTON GRAUBÜNDEN	employs_vernacular_name	Iib
KANTON GRAUBÜNDEN	employs_vernacular_name	Iba
KANTON GRAUBÜNDEN	employs_vernacular_name	Valendas
KANTON GRAUBÜNDEN	employs_vernacular_name	Iibä
KANTON GRAUBÜNDEN	employs_vernacular_name	Iib
KANTON GRAUBÜNDEN	employs_vernacular_name	Iba
KANTON GRAUBÜNDEN	employs_vernacular_name	Iba
FÜRSTENTUM LIECHTENSTEIN	employs_vernacular_name	Iba
FÜRSTENTUM LIECHTENSTEIN	employs_vernacular_name	Iba
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Oberwil
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Sissach
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Oberbaselbiet
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Homburgertal
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Sissach
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Sissach
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Reigoldswil
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Reigoldswil
KANTON SOLOTHURN	employs_vernacular_name	Fäld
KANTON SOLOTHURN	employs_vernacular_name	Dorneck-Thierstein
KANTON SOLOTHURN	employs_vernacular_name	Olten
KANTON BERN	employs_vernacular_name	Seeland
KANTON BERN	employs_vernacular_name	Murten
KANTON BERN	employs_vernacular_name	Biel
KANTON BERN	employs_vernacular_name	Murten
KANTON BERN	employs_vernacular_name	Biel
KANTON BERN	employs_vernacular_name	Büren
KANTON BERN	employs_vernacular_name	Büren
KANTON BERN	employs_vernacular_name	Seeland
KANTON BERN	employs_vernacular_name	Seeland
KANTON BERN	employs_vernacular_name	Schwanden
KANTON BERN	employs_vernacular_name	Gadmen
KANTON BERN	employs_vernacular_name	Hasliberg
KANTON BERN	employs_vernacular_name	ob. Emmental
KANTON BERN	employs_vernacular_name	Brienzersee
KANTON BERN	employs_vernacular_name	Beatenberg
KANTON BERN	employs_vernacular_name	nördl. Seeland
KANTON BERN	employs_vernacular_name	Massholder
KANTON BERN	employs_vernacular_name	Massholder
KANTON BERN	employs_vernacular_name	Massouter
KANTON BERN	employs_vernacular_name	Masshouder
KANTON BERN	employs_vernacular_name	Maasholder
KANTON BERN	employs_vernacular_name	Massholter
KANTON AARGAU	employs_vernacular_name	Massholder
KANTON AARGAU	employs_vernacular_name	Massholder
KANTON AARGAU	employs_vernacular_name	Maassholder
KANTON AARGAU	employs_vernacular_name	Maasshoudere
KANTON AARGAU	employs_vernacular_name	Massholder
KANTON AARGAU	employs_vernacular_name	Maassholdere
KANTON AARGAU	employs_vernacular_name	Massholder
KANTON AARGAU	employs_vernacular_name	Massholder
KANTON AARGAU	employs_vernacular_name	Massholder
KANTON AARGAU	employs_vernacular_name	Warmholz
KANTON AARGAU	employs_vernacular_name	Massholder
KANTON AARGAU	employs_vernacular_name	Massholtere
KANTON AARGAU	employs_vernacular_name	Massholtere
KANTON AARGAU	employs_vernacular_name	Massholder
KANTON LUZERN	employs_vernacular_name	Massholder
KANTON LUZERN	employs_vernacular_name	Bättlerstude
KANTON LUZERN	employs_vernacular_name	Feldahorn
KANTON LUZERN	employs_vernacular_name	Massolder
KANTON UNTERWALDEN OB DEM WALD	employs_vernacular_name	Fäld-Ahorä
KANTON UNTERWALDEN NID DEM WALD	employs_vernacular_name	Massholter
KANTON SCHAFFHAUSEN	employs_vernacular_name	Masshölzis
KANTON SCHAFFHAUSEN	employs_vernacular_name	Masshulftere
KANTON SCHAFFHAUSEN	employs_vernacular_name	Masshulftere
KANTON SCHAFFHAUSEN	employs_vernacular_name	Masholder
KANTON ZÜRICH	employs_vernacular_name	Maassholder
KANTON ZÜRICH	employs_vernacular_name	Maassholder
KANTON ZÜRICH	employs_vernacular_name	Maassholder
KANTON ZÜRICH	employs_vernacular_name	Maassholder
KANTON ZÜRICH	employs_vernacular_name	Maassholder
KANTON ZÜRICH	employs_vernacular_name	Maassholder
KANTON ZÜRICH	employs_vernacular_name	Maassholter
KANTON ZÜRICH	employs_vernacular_name	Warmholz
KANTON ZÜRICH	employs_vernacular_name	Maasholder
KANTON ZÜRICH	employs_vernacular_name	Maassholder
KANTON ZÜRICH	employs_vernacular_name	Warmholz
KANTON ZÜRICH	employs_vernacular_name	Massholder
KANTON ZÜRICH	employs_vernacular_name	Masholder
KANTON ZÜRICH	employs_vernacular_name	Massholder
KANTON ZÜRICH	employs_vernacular_name	Massholder
KANTON ZÜRICH	employs_vernacular_name	Massholder
KANTON ZUG	employs_vernacular_name	Massholder
KANTON SCHWYZ	employs_vernacular_name	Massholder
KANTON SCHWYZ	employs_vernacular_name	Aahorä
KANTON SCHWYZ	employs_vernacular_name	Feld-Ahorä
KANTON URI	employs_vernacular_name	Ahorä
KANTON TESSIN	employs_vernacular_name	Feld
KANTON THURGAU	employs_vernacular_name	Maassholder
KANTON THURGAU	employs_vernacular_name	Massholder
KANTON THURGAU	employs_vernacular_name	Massholder
KANTON THURGAU	employs_vernacular_name	Warmholz
KANTON THURGAU	employs_vernacular_name	Warmholz
KANTON APPENZELL I.RH.	employs_vernacular_name	Ahorn
KANTON ST. GALLEN	employs_vernacular_name	Massholder
KANTON ST. GALLEN	employs_vernacular_name	Masshölderis
KANTON ST. GALLEN	employs_vernacular_name	Chüestudä
KANTON ST. GALLEN	employs_vernacular_name	Massholder
KANTON ST. GALLEN	employs_vernacular_name	Massholder
KANTON ST. GALLEN	employs_vernacular_name	Massholdar
KANTON ST. GALLEN	employs_vernacular_name	Massholder
KANTON ST. GALLEN	employs_vernacular_name	Massholder
KANTON GLARUS	employs_vernacular_name	Massholder
KANTON GRAUBÜNDEN	employs_vernacular_name	Massholder
KANTON GRAUBÜNDEN	employs_vernacular_name	Massholder
KANTON GRAUBÜNDEN	employs_vernacular_name	Massholder
KANTON GRAUBÜNDEN	employs_vernacular_name	Massholder
KANTON GRAUBÜNDEN	employs_vernacular_name	Maassholder
